   15000       3
  0.744947947489250        1.73916036388215        2.04759851582724     
  0.797423938162975        1.76953381153496        2.06941229207366     
  0.738116786588756        1.76510740895685        2.07154850727826     
  0.779412008060297        1.72510873375594        2.06663302547949     
  0.782706416093191        1.76924181290849        2.04577791500816     
  0.753537611994614        1.74011808962320        2.05494350901865     
  0.771246279095380        1.72923064301687        2.08625396492240     
  0.761018765364401        1.75081979092034        2.06524403724067     
  0.772270013054368        1.71090204083369        2.05107060266070     
  0.768535300223018        1.75197696153633        2.05032741197111     
  0.752313628931179        1.73434938930148        2.06213775130573     
  0.737248574777485        1.76580979900973        2.07671424307730     
  0.715318511196945        1.75449905414005        2.07261050806531     
  0.745755323412342        1.76739269322437        2.05897483304996     
  0.768522361588720        1.73885118817462        2.04971772008471     
  0.760673032448536        1.74289783970090        2.04482916581586     
  0.768595412971208        1.76851729308528        2.05215598080429     
  0.789472775084728        1.72084440630897        2.07781727493298     
  0.773644530088220        1.77015450951457        2.07093835873476     
  0.762484154580205        1.74099173628100        2.05225507212230     
  0.739884364577836        1.75601684409017        2.03437399063965     
  0.803137787778537        1.74024150371071        2.08821886914304     
  0.755257999824562        1.73362918244164        2.04435188539090     
  0.780463449837074        1.72919159060702        2.04892957938095     
  0.751343784090357        1.74081051331024        2.06474865925154     
  0.763573285655179        1.73340214471780        2.04356090991116     
  0.755199649838225        1.75130917288744        2.03698084997313     
  0.800646086514543        1.74512435688416        2.07308295478743     
  0.781378356968605        1.74423793152814        2.03683967260012     
  0.765586752943573        1.74624181557660        2.05065587180651     
  0.785786923779827        1.70257512048944        2.05804386111654     
  0.780630276379029        1.75202086831417        2.04401794056246     
  0.793106907017964        1.74630971170103        2.07038413125824     
  0.749578111363244        1.77359123813297        2.06075022243696     
  0.731427539698641        1.74769238181325        2.05890727255985     
  0.745880839861428        1.73302069464222        2.04300506645778     
  0.767942352349898        1.74696265958710        2.03716011875149     
  0.751570488197930        1.74391558131283        2.08180019784480     
  0.767883158850075        1.74706075587643        2.05761047267503     
  0.773778331708497        1.75539763593790        2.06573086697729     
  0.760417909418969        1.75274004443272        2.07024498425618     
  0.742228418320770        1.75217985576671        2.03943174811756     
  0.777061864747799        1.77293126295135        2.03534938777742     
  0.753390875369579        1.76763700233239        2.05343309107484     
  0.744806665914873        1.73359597244601        2.03553639636643     
  0.765882370832204        1.75084690351450        2.04538797962446     
  0.751455536747920        1.72338797892183        2.02254849936352     
  0.756328158104482        1.74619355482687        2.04344614752089     
  0.763484141408992        1.72204847745890        2.05608020728488     
  0.773506536705501        1.76832162337313        2.05526783626207     
  0.781129410822059        1.76115456861788        2.05836617355873     
  0.756054877262792        1.73631309189551        2.07570457800392     
  0.767126592443937        1.73347972117104        2.05341152139076     
  0.733372135995799        1.71275375918652        2.03922954518434     
  0.759102716699516        1.72831305098573        2.03018240847542     
  0.769370381121382        1.72096799721776        2.05412238570616     
  0.783882256368513        1.76594233055783        2.07109116673703     
  0.766167019477804        1.75982966741136        2.04936838446110     
  0.743041326469772        1.74411172473634        2.06872670289553     
  0.752618819511922        1.74483743671107        2.02145906380665     
  0.754833985351853        1.73764423266660        2.07521761609223     
  0.765744507359225        1.75955235578152        2.03189094091451     
  0.806136935738259        1.75608668345936        2.03306734655263     
  0.741411591226677        1.74490837062747        2.04810434006884     
  0.758797763952461        1.72354463131524        2.05023603311866     
  0.767738262081191        1.74137788509436        2.06485051983349     
  0.783774889962251        1.74372124362083        2.02620512487277     
  0.754930022484479        1.73186468050811        2.06568426764630     
  0.740946751324770        1.75281171855532        2.03093562548988     
  0.775664440333241        1.74368919084561        2.06191381588598     
  0.736697528087925        1.76620210690814        2.02346369585573     
  0.789256443797878        1.74843433546870        2.07961830704636     
  0.793453251590289        1.71700073152091        2.06043497157770     
  0.769755015089997        1.73139658386812        2.08414342451495     
  0.777932116878701        1.75629270141786        2.01470288988891     
  0.768850061897189        1.73912062665531        2.07286886389501     
  0.724897017538309        1.73313891996404        2.06879613613799     
  0.770559380106610        1.72243467524438        2.03482854466903     
  0.760879445286151        1.77200302993860        2.04530312071107     
  0.780210235025423        1.74499331462394        2.04940338548299     
  0.764273211087313        1.73565739539933        2.08196757750728     
  0.770675817610565        1.75153670408644        2.03159226212980     
  0.759654515054112        1.77306664590185        2.05263083805711     
  0.771679738099220        1.70404145619429        2.07308752114223     
  0.764919443598553        1.73712458778025        2.04431551875924     
  0.781978433613897        1.75502097676185        2.03832688402770     
  0.788730668959869        1.73965087027060        2.03474301513484     
  0.778632178421746        1.75748398697896        2.06036191895164     
  0.774314090131535        1.73401294249397        2.03998347637993     
  0.785236192288551        1.73343521633086        2.05461521964018     
  0.762751029075972        1.73873409745506        2.04182407656128     
  0.752693988382429        1.74526295032849        2.07137805281304     
  0.758304911147888        1.69837188160542        2.07621902909802     
  0.764935488234494        1.74680722542065        2.03843827962501     
  0.769046543137305        1.75872589290691        2.05755709297115     
  0.749044237369290        1.74289233265985        2.04148657735853     
  0.751154190585516        1.74353341705879        2.06373669050115     
  0.768735253230938        1.76420580469091        2.05056992759532     
  0.759392225251092        1.72516778448813        2.04130050075790     
  0.778616328795344        1.75901649818463        2.03624587168973     
  0.788642878334943        1.72866673267039        2.06961620465332     
  0.757932206300285        1.76869099625963        2.06998190706487     
  0.763981094586153        1.74822027395032        2.02972301310336     
  0.732762109983573        1.75153204162882        2.05489270064875     
  0.763593953793125        1.76356391021242        2.06786993951314     
  0.780576574613300        1.73515158548981        2.05271744771246     
  0.785812038173265        1.75410744601809        2.05785576966897     
  0.782316165815946        1.73973714245388        2.04466286720038     
  0.774462657771725        1.71859443084362        2.05410156638375     
  0.752305153547891        1.74201152972178        2.05580672060136     
  0.737969612572755        1.72888984778233        2.02916891656173     
  0.767237550447017        1.74128031391824        2.02422102677998     
  0.746801089493207        1.73773866417033        2.05510546122156     
  0.758944521829127        1.71133856062656        2.05289934108028     
  0.787401545001594        1.75173523641337        2.07894142186417     
  0.778689587257926        1.78009310101102        2.06864522916265     
  0.759205445030111        1.74043825883291        2.08942295190892     
  0.779807898216308        1.75843578892227        2.03061436049465     
  0.757417373292044        1.75676894006469        2.01818097756783     
  0.748320176125001        1.72299027908872        2.03975044991283     
  0.757420119115645        1.74414170166227        2.08542890153812     
  0.745375622880940        1.74955000611238        2.05286981493696     
  0.758031895639287        1.74971753117282        2.05591329250434     
  0.756318736259888        1.76668899529699        2.08720794431283     
  0.758669535978234        1.74580122470581        2.06331416821001     
  0.749317500716572        1.75326913667139        2.02338656441958     
  0.753908993441685        1.73991692793368        2.07013310336308     
  0.769697154301803        1.74441778750292        2.09091330082589     
  0.754199239933087        1.76114061269119        2.03381276348778     
  0.793758370323958        1.76838022482122        2.04686068637931     
  0.757602747350821        1.75435503923259        2.00498123054200     
  0.786484409853920        1.74390013785316        2.06712367238963     
  0.798577297392273        1.77890995622974        2.04208243540228     
  0.774567184190209        1.73432774764323        2.04447580016613     
  0.796030291178254        1.74642344321228        2.05584296813120     
  0.781398832124233        1.72901625743910        2.05605669972102     
  0.737637088580139        1.73658526756798        2.03709597610822     
  0.744951554101320        1.76544766187435        2.05047746186727     
  0.719805059291150        1.74372926767198        2.06624251728870     
  0.754814287570295        1.72742464688263        2.01344315424409     
  0.795159341491087        1.74451221792869        2.06812416846858     
  0.759695143585425        1.71966235801242        2.03044151678863     
  0.760115497106974        1.72979104454273        2.04501391795726     
  0.778917383422427        1.74016846161866        2.09155715754702     
  0.799846757632275        1.74446714826235        2.06389673910274     
  0.741921534657715        1.72655587593763        2.07837542150257     
  0.766161734731486        1.74262474220660        2.09627649320843     
  0.772488533795680        1.74564727008814        2.04380212046775     
  0.776938705571734        1.75477308351621        2.07704212928838     
  0.755388650223460        1.75021957528399        2.02108073271081     
  0.798569520624321        1.73806882044163        2.06191834444841     
  0.764658245688068        1.78209203475278        2.05918073789341     
  0.737693800297415        1.72700784356390        2.04144731320915     
  0.772820452547424        1.75579881660451        2.03525642706377     
  0.749222023617688        1.77429327556401        2.09894424967198     
  0.743390233548196        1.74558538159257        2.08178333688803     
  0.776402740141879        1.72640231527289        2.08003821573383     
  0.757759294269353        1.73558894137349        2.07938597733917     
  0.765987875280000        1.76413702967700        2.08623878726195     
  0.777777682825071        1.75557231953881        2.04363023117461     
  0.790641796566404        1.76524408606226        2.04169293049023     
  0.760730114618880        1.74656637217932        2.05883935565049     
  0.757601105761984        1.74860995436146        2.04066594413135     
  0.785379348023836        1.75318055399760        2.07598518173792     
  0.767596965194507        1.75173635294405        2.05853403577341     
  0.791628087771493        1.71148349403592        2.08289596715887     
  0.761918650270120        1.77187302811537        2.05573167005147     
  0.789111455965688        1.76722411228720        2.02806563395631     
  0.773083353561581        1.78424321514850        2.05118884202399     
  0.753898354194228        1.73866592659783        2.05930138789735     
  0.741125428683960        1.75993197076001        2.06003691752381     
  0.777055131379054        1.74814293358108        2.04650158994476     
  0.753402569865896        1.74698582063635        2.06508226435672     
  0.770063380968647        1.75500429105946        2.04615765281264     
  0.731902332795437        1.73104350527290        2.06058168451612     
  0.753282727880932        1.75127124089133        2.06657874563486     
  0.747764767921171        1.77172443544297        2.06177884427637     
  0.769261823501303        1.74935103189663        2.07151374978011     
  0.769855675391702        1.76966206438549        2.03733555286562     
  0.793686208578599        1.75936905394748        2.05945418895701     
  0.772588011241861        1.74575804422921        2.06744949405733     
  0.766108982633114        1.77501284428327        2.06030165125844     
  0.762122959963452        1.75770433081145        2.05330265680071     
  0.789205529662747        1.78496629006896        2.06767675226156     
  0.785822587275606        1.75680095285658        2.03807730324926     
  0.762498889778654        1.76945414501335        2.03361618944559     
  0.744374534043745        1.73704220107060        2.02343279236386     
  0.776160438161474        1.79398658224394        2.03417292230393     
  0.729471263974010        1.72733877302668        2.06477894718206     
  0.788165042663745        1.75205179029073        2.10178178935761     
  0.767320818165203        1.71106490818629        2.05548468914925     
  0.768197455649047        1.75027527229574        2.03252335580261     
  0.773680046806378        1.75113353844250        2.05186193499507     
  0.758767108622631        1.74807653917448        2.04961156869809     
  0.761436012440976        1.74167550294573        2.04436528221053     
  0.759467876938053        1.76878392800843        2.04753437143198     
  0.748662780681358        1.76422600568739        2.04717460346461     
  0.765630346787140        1.72767468363525        2.05357633307310     
  0.755290595337845        1.73930563646889        2.02794440059400     
  0.774193574478288        1.73256631050805        2.05080475746181     
  0.760687762803751        1.75502711235696        2.06282814325738     
  0.769277721764524        1.75061508070253        2.07812871409665     
  0.771385236417098        1.75796571643930        2.02661977249808     
  0.739401952700080        1.74358790507355        2.06393281445425     
  0.802989944029439        1.70308984530680        2.04351672216372     
  0.747879063495806        1.74444480266035        2.04578676039451     
  0.796828682746518        1.73022489248637        2.04927118293544     
  0.799726549614631        1.75838282408471        2.05725013900308     
  0.791472655091865        1.74731437201617        2.07789196991596     
  0.771349456979052        1.74796189888763        2.03643395516118     
  0.741580120272034        1.77213160205504        2.08123403996719     
  0.785976643343190        1.72378641655991        2.03552448145090     
  0.770565133578789        1.77911893836766        2.05724494494125     
  0.776291941261785        1.72126127218026        2.01499055456315     
  0.731006364038252        1.77344481464028        2.03231585987974     
  0.773129406851172        1.77197598527193        2.08604953062420     
  0.768571254863668        1.78996374828698        2.02753135909139     
  0.785199535830007        1.72527630773965        2.05328144157913     
  0.764843257004402        1.71957839165308        2.07207568042539     
  0.752873859683167        1.75870222448611        2.00732943688381     
  0.769441541997248        1.75706594301853        2.06250901270267     
  0.739777157569924        1.75470177906544        2.02333539305641     
  0.782578956717344        1.75088467571151        2.05282489083433     
  0.776514009280804        1.77719232219401        2.04787463400354     
  0.736590091634243        1.75159650906192        2.07771087192321     
  0.782333075201971        1.75582207214773        2.05567701111281     
  0.739752531016103        1.72796181223725        2.01307762666658     
  0.752855384207155        1.75689519174042        2.06826248177604     
  0.782972946317783        1.75180688493769        2.08937745465030     
  0.743892008035850        1.72951227564295        2.08189959676754     
  0.744706534838511        1.75594165787932        2.03679593569581     
  0.779644977184091        1.75136046541625        2.03839461089550     
  0.788086796766117        1.74358131275785        2.05973941388680     
  0.763682645624734        1.71593780793505        2.04380964531846     
  0.770190882927480        1.74333414655809        2.05168113512659     
  0.766570012518661        1.77973759845633        2.06301514124833     
  0.779888897353291        1.73481485527715        2.06090333744954     
  0.763972430118587        1.74515888093450        2.04737154304476     
  0.753486459221583        1.75017471474244        2.06722382441274     
  0.785166031510191        1.73885901032039        2.06188125220264     
  0.727281214431141        1.72531233955598        2.05177538429932     
  0.774614394629957        1.76172381663509        2.06375828284771     
  0.796369266690737        1.74615187164140        2.04711702814559     
  0.825195381548345        1.78172751849747        2.05771172134150     
  0.776756707820746        1.72684150015438        2.04984146735529     
  0.753113697607015        1.74128913143681        2.08452606532136     
  0.780186078344842        1.72582158588111        2.07757566561792     
  0.747591329668675        1.75966681380733        2.05998243437798     
  0.753745954370102        1.74835910744921        2.05403791983284     
  0.771999733900631        1.72431983372665        2.03614104557158     
  0.804400629961524        1.73855756288814        2.04968945914739     
  0.823881901631104        1.74791466574175        2.06187713404033     
  0.736785108165633        1.75256224142522        2.04345928317697     
  0.751739748021705        1.70490114568619        2.03775974819406     
  0.745527530545110        1.71493230187966        2.07621203814710     
  0.767736870646976        1.74841566655406        2.05740363186569     
  0.764442403822243        1.73696552399959        2.04114989724464     
  0.793414637498453        1.73454716431942        2.03982936933526     
  0.786112397513482        1.74177264708749        2.06650201075296     
  0.783929422479913        1.73147422283727        2.05471081250150     
  0.781800226615969        1.78575581097981        2.07294140313459     
  0.765177993735977        1.76642862401559        2.06089237350069     
  0.767649844559420        1.71161782513367        2.05155343285826     
  0.772397671504012        1.74064744737255        2.04129437856497     
  0.764723244747583        1.73650797428135        2.06198467040241     
  0.767479366256012        1.75791881963921        2.07636971537764     
  0.780734347299901        1.73538255758827        2.04864877803676     
  0.752498501163219        1.71544231670370        2.04183345916877     
  0.747037559790536        1.73470292061589        2.06761209886881     
  0.752342903278991        1.74332235222392        2.06384410683888     
  0.792159851939653        1.75599613276673        2.06866031076145     
  0.774042136836655        1.75726195088228        2.04776461533373     
  0.778031327653104        1.74433859802612        2.04147953452391     
  0.746350460542255        1.71517895774884        2.06440697486469     
  0.777124594711103        1.76877085253576        2.02399100374903     
  0.777706773808212        1.78006189414783        2.08346104934535     
  0.766635670970002        1.77497718030243        2.08028576467359     
  0.746785720145446        1.73001753722019        2.06788633673440     
  0.784950188027960        1.69924983073211        2.03866072660183     
  0.783172084557299        1.78676595898607        2.05704504646358     
  0.782989640630373        1.76786063601435        2.05831999049247     
  0.807967911113149        1.74024459429647        2.04412196551525     
  0.750924524996469        1.73520408741921        2.05880982790580     
  0.784675611518976        1.74137571777528        2.03614815164875     
  0.766321584060887        1.72556163715018        2.04926142037441     
  0.776656289503857        1.73477914720253        2.05862697992200     
  0.770858617471149        1.75418909138556        2.05100859620384     
  0.758954980925149        1.74300340777646        2.04434750893719     
  0.776057090257269        1.75614369757770        2.07918523522289     
  0.773806110506692        1.78378962357339        2.07084929476616     
  0.754122013626614        1.75669894879145        2.06589264416234     
  0.760696196819250        1.74875873311978        2.08986812803542     
  0.800940022446432        1.77408673553957        2.07074420216993     
  0.740512268546287        1.77771153962038        2.02922204139749     
  0.777545326860603        1.71661517328659        2.06857742828106     
  0.768003888478535        1.74838230874951        2.05380285161844     
  0.759511610521484        1.75651732436106        2.07548045281393     
  0.795476395103576        1.75999704602533        2.05626143169535     
  0.778996784887155        1.74659385004141        2.06529616138178     
  0.753761930966692        1.73692035705458        2.06552486973921     
  0.743467445089883        1.71582313626681        2.03138918419470     
  0.787258637778125        1.75535801105849        2.05025792467199     
  0.756979290551870        1.75662703068936        2.06849459990535     
  0.757702759650858        1.75430588298010        2.04199575808582     
  0.771582394531107        1.73714342194539        2.05035051915562     
  0.779695298575832        1.75523819453734        2.07030030912700     
  0.733324610723473        1.72987417286523        2.07809006759413     
  0.764341484382693        1.74491585169861        2.04756320335470     
  0.803884353643622        1.74901118228614        2.06971986845953     
  0.774863398279819        1.77566381831662        2.03721601457370     
  0.769108346175353        1.74468727467363        2.04811778044065     
  0.763997392065721        1.73434367085450        2.03605926706983     
  0.771780327479773        1.72751029605336        2.03255300572710     
  0.776396505214583        1.72856984060656        2.04524264569005     
  0.764555451740371        1.75532368772804        2.08515144207286     
  0.770984483424098        1.71092493756096        2.06816980913150     
  0.770417743559071        1.75687517484054        2.04449963628351     
  0.777613303883085        1.74502390650926        2.01511005423480     
  0.771141256993450        1.73627310765494        2.07759802601943     
  0.787524491824354        1.74246084701898        2.07122455272806     
  0.767543866089186        1.72472256727045        2.06848893067526     
  0.759938077461818        1.73534275874641        2.05828566192888     
  0.770518885331863        1.75291830926977        2.06845597830209     
  0.775051396202420        1.76410549700586        2.05295297166954     
  0.750828014778608        1.72726339883715        2.03862158095632     
  0.753092859923480        1.75622786492889        2.01483569422529     
  0.762951874438711        1.74360569835905        2.07190983367286     
  0.756808439859822        1.71645659928203        2.06077743940961     
  0.737019713399695        1.73846920508751        2.06708630100134     
  0.797993624892660        1.77813860944284        2.06847518398110     
  0.796200606928800        1.73435438640622        2.05462868920059     
  0.783184507563200        1.77093443405376        2.07014530358286     
  0.786550768710655        1.74142205200175        2.08602817189882     
  0.766000425968262        1.75906290646080        2.05208659637182     
  0.749842587707259        1.74960287464495        2.06353684202383     
  0.750742715479287        1.73647228117229        2.06378911861472     
  0.756167648263721        1.75050884022234        2.07474059383981     
  0.754971744969590        1.75204168474605        2.09162529322419     
  0.749036914890754        1.75918628932301        2.06261627086882     
  0.783084588193608        1.76014753605992        2.05599505491570     
  0.747939769526162        1.78332579909550        2.05787493587121     
  0.763838216354274        1.74110754300073        2.04881991043518     
  0.768458880806279        1.74409723038827        2.04342085995060     
  0.764588159265676        1.72891747074754        2.03474921380890     
  0.780770339984053        1.75447609277848        2.03537229782250     
  0.728864815700282        1.73661062825915        2.05980170424260     
  0.731252602851086        1.73248957185635        2.06072175508785     
  0.755524867209300        1.74346334223329        2.05086595777498     
  0.766237088615087        1.73568963669175        2.06636467830245     
  0.766450118605071        1.75634117139407        2.07165657561998     
  0.750361281966254        1.74344110716665        2.06205335581831     
  0.751249606963040        1.76878737954140        2.07161525241916     
  0.778397828218357        1.73472955251084        2.02276402180428     
  0.774417854808032        1.70846167736533        2.05525767109351     
  0.763861924985204        1.75795086206546        2.02728927429276     
  0.772998229325930        1.73620684798898        2.06516186013303     
  0.771446009068997        1.72006637855436        2.02856192832530     
  0.805657877262519        1.73020051116954        2.05751156893878     
  0.798201373225419        1.74585809140330        2.01988128941003     
  0.748643389315612        1.74914687349994        2.05699729332440     
  0.753834400228245        1.73640689968601        2.06497573164032     
  0.760111308242352        1.75111153801341        2.07562596494442     
  0.794028823230163        1.75706021784715        2.04278676005580     
  0.766542509586156        1.73362091103907        2.03617973259606     
  0.776750141552122        1.74238945765070        2.02956273953488     
  0.756449012467721        1.75157265975507        2.04226618179094     
  0.752434051074185        1.71138327280500        2.03777158263958     
  0.755851557730707        1.74788039041590        2.08021966990396     
  0.766965618350137        1.75911783806626        2.05416107843469     
  0.758727649894235        1.76382910804879        2.05499340310526     
  0.786003670446564        1.74055279173315        2.07352985222731     
  0.746700161994932        1.76009547780631        2.02473357459559     
  0.770557697281481        1.73320343138188        2.06728718741950     
  0.740357673056763        1.76409318358428        2.07221844021083     
  0.752460699488103        1.74058180686252        2.05617918476889     
  0.777833312733448        1.74856048212787        2.04987558611514     
  0.771408576953108        1.77528708281108        2.06419979474933     
  0.784764355568129        1.75729066383953        2.04469669175397     
  0.774909300706492        1.74719686668851        2.06688488521790     
  0.762590506497380        1.74825783122976        2.05323991098349     
  0.756469995681981        1.76049957097371        2.06513338727339     
  0.752264666333656        1.73697035856415        2.06051944447874     
  0.746740349191634        1.75953198155582        2.09139790083053     
  0.782407932372390        1.77549507507604        2.08692755175903     
  0.763020120461814        1.75494907149517        2.06514706989670     
  0.759966354068761        1.72929300137845        2.03605029226249     
  0.757961669045860        1.78141150990526        2.01259767571985     
  0.753301212786050        1.76747792320791        2.07667264781463     
  0.760061807176133        1.73900904027013        2.04103457515094     
  0.768010890004576        1.75188891151724        2.03928155776791     
  0.758512206656804        1.76516452512837        2.03697338605991     
  0.783818630777159        1.69417007305095        2.06351817679752     
  0.758011245267485        1.76280444456286        2.05796830572267     
  0.749533301384044        1.72559906996369        2.04723720262215     
  0.745616478698722        1.75978359795635        2.06428171780569     
  0.789052005415576        1.74747002781474        2.06168968271242     
  0.799562599485587        1.75428833696416        2.01662546514723     
  0.790637425558424        1.74856610293544        2.10347393427576     
  0.788427894195949        1.74826692809869        2.06488349576654     
  0.767305185040819        1.74194155912589        2.04141960376807     
  0.768947395233548        1.75046436767362        2.04855747518819     
  0.761589597029996        1.72133218002784        2.05011418869896     
  0.746806574172538        1.72242087411499        2.05648666339889     
  0.775782144611091        1.73660697696694        2.04087896940474     
  0.782142652977389        1.76468632182808        2.05279940341009     
  0.774129800365988        1.74664268964963        2.06205447265702     
  0.794546385359755        1.73770540758400        2.04162643492846     
  0.760146095702655        1.76315199481023        2.06520576455872     
  0.770791001924597        1.74445097507466        2.03296994394378     
  0.761858094390430        1.71636183822099        2.07705274903693     
  0.818232168221312        1.72515714677956        2.04116237411685     
  0.761807513236490        1.75737534515999        2.04417722424062     
  0.798293655328718        1.73287482201753        2.01437982614450     
  0.748715429995147        1.74424153453705        2.07296701665755     
  0.745923012092991        1.76648813787043        2.07581678330944     
  0.780067372307220        1.73024867446408        2.06402806061780     
  0.806764635847072        1.71324302664430        2.01458069073430     
  0.761011633706700        1.74252595563544        2.02456357488956     
  0.765090533922350        1.74429468460455        2.07252714176692     
  0.770585771502292        1.72267778245308        2.04926814262887     
  0.764461478429260        1.75182691614186        2.04305882250971     
  0.776600917623704        1.75896230683400        2.07310826946148     
  0.782360533295297        1.72345210432703        2.05914519911652     
  0.770459807843725        1.73089409079453        2.04544055216095     
  0.776705039035334        1.76828000952383        2.07614830977929     
  0.754364472516679        1.73025420980670        2.06586975449877     
  0.768934323721586        1.71053726678651        2.07064641642100     
  0.782451050310644        1.72553355204784        2.06654209352842     
  0.803563904909533        1.77835310218598        2.02419023002303     
  0.773450360169423        1.73968829405066        2.05566085549248     
  0.737996721080103        1.74042121146362        2.02761826594001     
  0.747238197994985        1.75676533621269        2.06160133926841     
  0.722663287051407        1.77415274147828        2.04768401471291     
  0.780789261096623        1.74408682396803        2.06384705145679     
  0.781386861906426        1.74060229080608        2.06006467205985     
  0.778770878475971        1.74649815295071        2.06353054914792     
  0.768868055972896        1.74894102066951        2.07475640133030     
  0.769260581505594        1.78715581820722        2.03949725765149     
  0.750825158268997        1.72560577438125        2.05282109960231     
  0.748323703743846        1.73451074648580        2.05576450239957     
  0.770721709333192        1.75527052391574        2.07367845689847     
  0.753061266800109        1.75367941347534        2.05795695724725     
  0.738251102478542        1.73016123892789        2.01938990890869     
  0.772648775932108        1.71664446854469        1.99884696292502     
  0.749768572919035        1.74280879090203        2.05557013079570     
  0.783591184680454        1.74381058323391        2.02433882997145     
  0.750267349295924        1.72403850925390        2.07226033161413     
  0.757126345991535        1.73744836467758        2.03259198340636     
  0.741913826245762        1.73033506487565        2.04454031734724     
  0.754866458913430        1.75752588401971        2.02180750710170     
  0.736316900085088        1.75730583166342        2.03012650426485     
  0.765724520084681        1.74668202778621        2.06022927353465     
  0.786713016385574        1.76373391311607        2.08789444467208     
  0.774346673551294        1.79124112649242        2.06045928093672     
  0.762199023326727        1.78359231810439        2.07161964464231     
  0.789582913052183        1.72579178564752        2.04260893195014     
  0.747508582756085        1.73660424831141        2.05763124977565     
  0.762368240826028        1.75631671499931        2.07702340888552     
  0.735286219388987        1.73917799709305        2.01144621616490     
  0.783407374366055        1.74858270046693        2.03342624870122     
  0.789739690754310        1.71183503871543        2.06366246865984     
  0.777809081355869        1.76898611619362        2.06994646755926     
  0.775842702130458        1.78049007686022        2.07390711253936     
  0.751014561425763        1.74312636817797        2.04339389837317     
  0.750488324052225        1.73393118913703        2.04998047649857     
  0.765350848497099        1.71698750061579        2.04234577226261     
  0.754511540092481        1.74455679857794        2.07025675508098     
  0.780176542855509        1.75345477494319        2.06081223095680     
  0.772779104628606        1.74287091306179        2.06744885151469     
  0.760336384013732        1.76285079807805        2.06028493717708     
  0.756892536870255        1.76179621296357        2.06330370665126     
  0.756113615561264        1.73714908713341        2.04774902345059     
  0.793313887280305        1.74297276851320        2.05122827753830     
  0.757537083622158        1.73555851365910        2.03515451847096     
  0.761630062701538        1.76596063130234        2.08648298884142     
  0.750865378226107        1.75169852453314        2.07669243182735     
  0.762674568250660        1.74210521402416        2.04748347715449     
  0.783335375405195        1.76054031033292        2.05944012886541     
  0.741165343967144        1.78745086713542        2.05976794096204     
  0.773848883364244        1.73430022077919        2.04809735667862     
  0.767007527205668        1.71406105083885        2.07345174483258     
  0.731895150301442        1.71873147899636        2.03144834111108     
  0.762779572645486        1.72449859115958        2.01221058198634     
  0.765992562270319        1.74737835754109        2.04143864469454     
  0.744597733610116        1.71483782254103        2.03405898182297     
  0.783471998046913        1.74285166423564        2.08993176469355     
  0.765320634308212        1.78259736492002        2.06813490465629     
  0.743980844007993        1.71895191732157        2.04679928411803     
  0.766052012520697        1.75607564608429        2.03263632020553     
  0.756963907909814        1.77971017048897        2.02279496349393     
  0.758790954334805        1.73985064826826        2.05171344924732     
  0.748843913939044        1.75402413305823        2.03530084938762     
  0.739363421328545        1.75361976352355        2.08967367758679     
  0.762033357579701        1.74806648139555        2.03801411535466     
  0.749834882371084        1.76616583407910        2.05021460523015     
  0.797402847894149        1.70772316078913        2.06166238741032     
  0.765711428945854        1.71097946171515        2.07061373052700     
  0.752228019471369        1.74570893520901        2.03678699726911     
  0.772497884734004        1.74068155676969        2.06273192900894     
  0.760202334108257        1.73229734770158        2.06712689297281     
  0.763510963204925        1.70500808542764        2.02636835902684     
  0.791981616428022        1.73887327208131        2.05120109001771     
  0.749852192023459        1.71826788682608        2.05349611976277     
  0.773943515454067        1.74020653085763        2.05922489045498     
  0.734888106246056        1.74133197541876        2.04249918131220     
  0.710532453629916        1.75162624615934        2.04514946670264     
  0.775060213464815        1.74815905274121        2.07381636689338     
  0.769510933041332        1.77808280203285        2.03652112982694     
  0.782031633527351        1.73882898144482        2.02533197165188     
  0.764170841444617        1.74022489962214        2.04905417389245     
  0.756763926971634        1.74143906247982        2.01467421511906     
  0.779142926741465        1.77142174015737        2.04516138365698     
  0.737401717081623        1.73614265816837        2.06157097257381     
  0.780476934796658        1.73628847104058        2.03894848159982     
  0.790252310123837        1.76049845379856        2.03980438092003     
  0.746685386249040        1.75513762173190        2.05534501304082     
  0.734765350549834        1.73161684331611        2.05423938130246     
  0.777290662115589        1.75905766641117        2.05776855153351     
  0.766475988097788        1.74545409670789        2.07040621813008     
  0.723360524550803        1.73544735637637        2.04658647407267     
  0.761512089788018        1.75235498053213        2.04942258609367     
  0.769487456006334        1.72841387892229        2.03686315901911     
  0.782114101651057        1.73697394822148        2.07256463040365     
  0.786531281258788        1.75770199680931        2.03446321155257     
  0.763131171872707        1.72873662320877        2.07095510155206     
  0.749518127035485        1.76325449167491        2.04532307154703     
  0.765083010056820        1.79659311371870        2.03951229080201     
  0.761965111612667        1.75876921565250        2.04064448957307     
  0.784097392617120        1.72288751150698        2.05968737964270     
  0.778775366882623        1.75240012547931        2.07007753763497     
  0.748294392196915        1.74621041286270        2.05124722915335     
  0.741490343107592        1.74252658735901        2.04796508204531     
  0.790311816457613        1.75202404689648        2.04237040818332     
  0.773123662778286        1.75003192105956        2.04136310520023     
  0.750375385273194        1.73484001588650        2.04812711313660     
  0.739218332089338        1.73710003380353        2.07198736257292     
  0.773997422574676        1.73684500633622        2.04738782786419     
  0.766630787127763        1.74941529779794        2.06237316115592     
